ID,COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp
6254,51.599998474121094,0,54.33925833333333,9.74553,False,3.5,232,1398310604.928
6255,50.0,0,54.3393805657416,9.745763630580326,True,4.0,232,1398310614.928
6256,50.0,0,54.339502798149844,9.745997261160653,True,4.0,232,1398310624.928
6257,50.0,0,54.339625030558096,9.74623089174098,True,4.0,232,1398310634.928
6258,50.0,0,54.339747262966355,9.746464522321306,True,4.0,232,1398310644.928
6259,50.0,0,54.339869495374614,9.746698152901633,True,4.0,232,1398310654.928
6260,50.0,0,54.33999166666667,9.746931666666667,False,4.0,232,1398310664.918
6261,50.0,0,54.34024166666666,9.747466666666666,False,4.099999904632568,232,1398310685.664
6262,51.29999923706055,0,54.340475,9.74795,False,4.199999809265137,232,1398310705.506
6263,51.70000076293945,0,54.340725,9.74845,False,4.199999809265137,232,1398310724.91
6264,50.4000015258789,0,54.34097333333333,9.748965,False,4.0,232,1398310745.686
6265,50.0,0,54.34129,9.749665,False,3.900000095367432,232,1398310775.246
6266,50.4000015258789,0,54.341411348512935,9.749896113758712,True,4.0,232,1398310785.246
6267,50.4000015258789,0,54.34153269702586,9.75012722751743,True,4.0,232,1398310795.246
6268,50.4000015258789,0,54.341654045538796,9.750358341276145,True,4.0,232,1398310805.246
6269,50.4000015258789,0,54.34165666666667,9.750363333333333,False,4.0,232,1398310805.678
6270,50.20000076293945,0,54.34178748294341,9.750624965886818,True,4.5,232,1398310815.678
6271,50.20000076293945,0,54.341918299220154,9.7508865984403,True,4.5,232,1398310825.678
6272,50.20000076293945,0,54.34204911549689,9.75114823099378,True,4.5,232,1398310835.678
6273,50.20000076293945,0,54.342175,9.7514,False,4.5,232,1398310844.924
6274,50.099998474121094,0,54.34244166666666,9.751966666666668,False,4.800000190734863,232,1398310865.67
6275,48.0,0,54.342603492335655,9.752280333016571,True,5.400000095367432,232,1398310875.67
6276,48.0,0,54.342765318004645,9.752593999366473,True,5.400000095367432,232,1398310885.67
6277,48.0,0,54.34292714367365,9.752907665716373,True,5.400000095367432,232,1398310895.67
6278,48.0,0,54.343088969342645,9.753221332066275,True,5.400000095367432,232,1398310905.67
6279,51.29999923706055,3,54.345286746583355,9.756178119840644,True,9.0,232,1398310913.482
6280,48.0,0,54.32996656130148,9.726778236397351,True,8.899999618530273,232,1398310321.452
6281,48.0,0,54.33023166666667,9.727276666666668,False,8.899999618530273,232,1398310330.542
6282,48.0,0,54.33051333333334,9.727793333333333,False,8.800000190734863,232,1398310341.008
6283,46.599998474121094,0,54.33104666666666,9.72881,False,8.699999809265138,233,1398310360.288
6284,48.29999923706055,0,54.33131632764888,9.729311030104952,True,8.5,233,1398310370.288
6285,48.29999923706055,0,54.3315859886311,9.729812060209904,True,8.5,233,1398310380.288
6286,48.29999923706055,0,54.331855649613296,9.730313090314855,True,8.5,233,1398310390.288
6287,48.29999923706055,0,54.331880000000005,9.730358333333333,False,8.5,233,1398310391.094
6288,47.599998474121094,0,54.33236333333333,9.731291666666667,False,8.399999618530272,233,1398310411.466
6289,50.0,0,54.33261503823104,9.731799622855963,True,8.199999809265138,233,1398310421.466
6290,50.0,0,54.33286674312875,9.732307579045258,True,8.199999809265138,233,1398310431.466
6291,50.0,0,54.333118448026454,9.732815535234552,True,8.199999809265138,233,1398310441.466
6292,50.0,0,54.333370152924154,9.733323491423848,True,8.199999809265138,233,1398310451.466
6293,50.0,0,54.33337833333334,9.73334,False,8.199999809265138,233,1398310451.116
6294,49.0,0,54.33362394201942,9.73381385537883,True,8.0,233,1398310461.116
6295,49.0,0,54.333869550705494,9.734287710757659,True,8.0,233,1398310471.116
6296,49.0,0,54.33411515939157,9.734761566136493,True,8.0,233,1398310481.116
6297,49.0,0,54.33434499999999,9.735205,False,8.0,233,1398310490.832
6298,48.70000076293945,0,54.33486166666667,9.736188333333333,False,7.9000000953674325,233,1398310511.108
6299,49.099998474121094,0,54.33532833333334,9.737055,False,7.9000000953674325,233,1398310531.45
6300,46.0,0,54.33587833333333,9.737986666666666,False,7.9000000953674325,233,1398310550.822
6301,46.70000076293945,0,54.336394999999996,9.738886666666668,False,8.0,233,1398310571.098
6302,45.20000076293945,0,54.33691166666666,9.739803333333333,False,8.100000381469728,233,1398310591.472
6303,44.5,0,54.33741166666667,9.74067,False,8.100000381469728,233,1398310610.814
6304,44.79999923706055,0,54.33796166666666,9.741636666666666,False,8.100000381469728,233,1398310631.09
6305,44.79999923706055,0,54.338226666666664,9.742085000000001,False,8.100000381469728,233,1398310641.214
6306,46.099998474121094,0,54.33897666666667,9.743486666666666,False,8.0,233,1398310670.806
6307,47.099998474121094,0,54.33947666666666,9.744435,False,8.0,233,1398310691.112
6308,47.20000076293945,0,54.33994333333333,9.74537,False,8.199999809265138,233,1398310710.582
6309,48.9000015258789,0,54.34046,9.746386666666666,False,8.5,233,1398310730.828
6310,51.29999923706055,0,54.34099333333334,9.747471666666666,False,8.699999809265138,233,1398310750.668
6311,51.29999923706055,0,54.34126000000001,9.748005,False,8.800000190734863,233,1398310761.196
6312,49.29999923706055,0,54.34204333333333,9.749555,False,9.0,233,1398310790.818
6313,47.70000076293945,0,54.34259333333333,9.750603333333334,False,8.899999618530273,233,1398310810.66
6314,48.70000076293945,0,54.342893333333336,9.75117,False,8.899999618530273,233,1398310821.218
6315,46.5,0,54.34337666666667,9.752136666666667,False,8.899999618530273,233,1398310840.968
6316,50.0,0,54.343959999999996,9.753336666666666,False,8.899999618530273,233,1398310860.652
6317,51.29999923706055,0,54.34419333333334,9.753836666666666,False,9.0,233,1398310870.652
6318,107.6999969482422,3,55.66821333333333,11.074446666666667,False,17.600000381469727,233,1398310922.796
6319,107.6999969482422,3,55.66821333333333,11.074446666666667,False,17.600000381469727,233,1398310922.796
6320,107.6999969482422,3,55.66821333333333,11.074446666666667,False,17.600000381469727,233,1398310922.796
6321,107.0,3,55.6679,11.076239999999999,False,17.700000762939453,233,1398310935.442
6322,107.0,3,55.6679,11.076239999999999,False,17.700000762939453,233,1398310935.442
6323,107.0,3,55.6679,11.076239999999999,False,17.700000762939453,233,1398310935.442
6324,69.09999847412111,3,54.18474000000001,9.497118333333333,False,6.199999809265138,233,1398310950.55
6325,57.70000076293945,3,55.66785333333333,11.078363333333336,False,4.400000095367432,233,1398310959.302
6326,57.70000076293945,3,55.66785333333333,11.078363333333336,False,4.400000095367432,233,1398310959.302
6327,57.70000076293945,3,55.66785333333333,11.078363333333336,False,4.400000095367432,233,1398310959.302
6328,303.3999938964844,3,55.98863166666667,12.694761666666665,False,1.100000023841858,233,1398310970.672
6329,260.39999389648443,1,55.98956,12.680356666666665,False,0.699999988079071,233,1398310510.922
6330,97.5999984741211,1,55.98953333333333,12.681064999999998,False,5.400000095367432,233,1398310589.414
6331,81.9000015258789,1,55.989430000000006,12.683138333333336,False,6.5,233,1398310630.936
6332,119.3000030517578,1,55.9891,12.684653333333333,False,7.300000190734862,233,1398310660.59
6333,107.1999969482422,1,55.98867833333334,12.686391666666667,False,7.5,233,1398310690.896
6334,89.0,1,55.98848166666666,12.68885,False,7.699999809265138,233,1398310730.702
6335,94.0999984741211,1,55.98846999999999,12.690105,False,7.5999999046325675,235,1398310750.918
6336,89.0999984741211,1,55.98844833333333,12.692606666666668,False,7.5999999046325675,235,1398310790.724
6337,89.0,1,55.98845833333333,12.693235000000001,False,7.5999999046325675,235,1398310801.284
6338,129.69999694824222,2,55.98851833333333,12.695276666666668,False,2.5,235,1398310850.654
6339,306.79998779296875,2,55.988475,12.695110000000001,False,1.100000023841858,235,1398310939.866
6340,349.20001220703125,3,56.97859333333334,8.922419999999997,False,6.800000190734862,235,1398310973.788
6341,349.20001220703125,3,56.97859333333334,8.922419999999997,False,6.800000190734862,235,1398310973.788
6342,349.20001220703125,3,56.97859333333334,8.922419999999997,False,6.800000190734862,235,1398310973.788
6343,48.0,3,54.34421953859954,9.755413613563194,True,6.0,235,1398310969.706
6344,49.79999923706055,0,54.33650810524124,9.739703763272953,True,5.199999809265137,235,1398310374.994
6345,49.79999923706055,0,54.3366554911952,9.740026478242763,True,5.199999809265137,235,1398310384.994
6346,49.79999923706055,0,54.33666166666667,9.74004,False,5.199999809265137,235,1398310385.832
6347,51.0,0,54.336798554760044,9.740325805017463,True,4.5,235,1398310395.832
6348,51.0,0,54.33693544285344,9.740611610034929,True,4.5,235,1398310405.832
6349,51.0,0,54.33707233094682,9.740897415052396,True,4.5,235,1398310415.832
6350,51.0,0,54.337209219040204,9.741183220069864,True,4.5,235,1398310425.832
6351,51.0,0,54.33734610713358,9.74146902508733,True,4.5,235,1398310435.832
6352,51.0,0,54.337482995226964,9.741754830104798,True,4.5,235,1398310445.832
6353,51.0,0,54.33761000000001,9.74202,False,4.5,235,1398310454.388
6354,49.599998474121094,0,54.337875,9.742585,False,4.300000190734863,235,1398310475.226
6355,53.70000076293945,0,54.3379959721764,9.742848939293962,True,4.199999809265137,235,1398310485.226
6356,53.70000076293945,0,54.3381169443528,9.743112878587924,True,4.199999809265137,235,1398310495.226
6357,53.70000076293945,0,54.33823791652921,9.743376817881886,True,4.199999809265137,235,1398310505.226
6358,53.70000076293945,0,54.33824166666667,9.743385,False,4.199999809265137,235,1398310505.846
6359,53.70000076293945,0,54.33835503961731,9.743620175116957,True,3.5999999046325684,235,1398310515.846
6360,53.70000076293945,0,54.338468412567956,9.743855350233913,True,3.5999999046325684,235,1398310525.846
6361,53.70000076293945,0,54.338581785518606,9.744090525350867,True,3.5999999046325684,235,1398310535.846
6362,53.70000076293945,0,54.33869,9.744315,False,3.5999999046325684,235,1398310544.936
6363,48.099998474121094,0,54.33892166666667,9.744946666666667,False,3.0,235,1398310574.402
6364,53.79999923706055,0,54.339040000000004,9.745163333333332,False,3.0999999046325684,235,1398310585.522
6365,51.599998474121094,0,54.33925833333333,9.74553,False,3.5,235,1398310604.928
6366,50.0,0,54.3393805657416,9.745763630580326,True,4.0,235,1398310614.928
6367,50.0,0,54.339502798149844,9.745997261160653,True,4.0,235,1398310624.928
6368,50.0,0,54.339625030558096,9.74623089174098,True,4.0,235,1398310634.928
6369,50.0,0,54.339747262966355,9.746464522321306,True,4.0,235,1398310644.928
6370,50.0,0,54.339869495374614,9.746698152901633,True,4.0,235,1398310654.928
6371,50.0,0,54.33999166666667,9.746931666666667,False,4.0,236,1398310664.918
6372,50.0,0,54.34024166666666,9.747466666666666,False,4.099999904632568,236,1398310685.664
6373,51.29999923706055,0,54.340475,9.74795,False,4.199999809265137,236,1398310705.506
6374,51.70000076293945,0,54.340725,9.74845,False,4.199999809265137,236,1398310724.91
6375,50.4000015258789,0,54.34097333333333,9.748965,False,4.0,236,1398310745.686
6376,50.0,0,54.34129,9.749665,False,3.900000095367432,236,1398310775.246
6377,50.4000015258789,0,54.341411348512935,9.749896113758712,True,4.0,236,1398310785.246
6378,50.4000015258789,0,54.34153269702586,9.75012722751743,True,4.0,236,1398310795.246
6379,50.4000015258789,0,54.341654045538796,9.750358341276145,True,4.0,236,1398310805.246
6380,50.4000015258789,0,54.34165666666667,9.750363333333333,False,4.0,236,1398310805.678
6381,50.20000076293945,0,54.34178748294341,9.750624965886818,True,4.5,236,1398310815.678
6382,50.20000076293945,0,54.341918299220154,9.7508865984403,True,4.5,236,1398310825.678
6383,50.20000076293945,0,54.34204911549689,9.75114823099378,True,4.5,236,1398310835.678
6384,50.20000076293945,0,54.342175,9.7514,False,4.5,236,1398310844.924
6385,50.099998474121094,0,54.34244166666666,9.751966666666668,False,4.800000190734863,236,1398310865.67
6386,48.0,0,54.342603492335655,9.752280333016571,True,5.400000095367432,236,1398310875.67
6387,48.0,0,54.342765318004645,9.752593999366473,True,5.400000095367432,236,1398310885.67
6388,48.0,0,54.34292714367365,9.752907665716373,True,5.400000095367432,236,1398310895.67
6389,48.0,0,54.343088969342645,9.753221332066275,True,5.400000095367432,236,1398310905.67
6390,48.0,0,54.343225,9.753485,False,5.400000095367432,236,1398310913.482
6391,50.0,0,54.343425,9.753868333333333,False,5.599999904632568,236,1398310925.662
6392,50.0,0,54.34359333333334,9.754201666666667,False,5.699999809265138,236,1398310935.662
6393,48.0,0,54.34394333333333,9.754868333333333,False,5.9000000953674325,236,1398310953.382
6394,48.0,0,54.34412666666666,9.755236666666667,False,6.0,236,1398310964.692
6395,51.70000076293945,3,54.346825,9.759436666666666,False,9.100000381469727,236,1398310969.706
6396,48.29999923706055,0,54.33131632764888,9.729311030104952,True,8.5,236,1398310370.288
6397,48.29999923706055,0,54.3315859886311,9.729812060209904,True,8.5,236,1398310380.288
6398,48.29999923706055,0,54.331855649613296,9.730313090314855,True,8.5,236,1398310390.288
6399,48.29999923706055,0,54.331880000000005,9.730358333333333,False,8.5,236,1398310391.094
6400,47.599998474121094,0,54.33236333333333,9.731291666666667,False,8.399999618530272,236,1398310411.466
6401,50.0,0,54.33261503823104,9.731799622855963,True,8.199999809265138,236,1398310421.466
6402,50.0,0,54.33286674312875,9.732307579045258,True,8.199999809265138,236,1398310431.466
6403,50.0,0,54.333118448026454,9.732815535234552,True,8.199999809265138,236,1398310441.466
6404,50.0,0,54.333370152924154,9.733323491423848,True,8.199999809265138,236,1398310451.466
6405,50.0,0,54.33337833333334,9.73334,False,8.199999809265138,236,1398310451.116
6406,49.0,0,54.33362394201942,9.73381385537883,True,8.0,236,1398310461.116
6407,49.0,0,54.333869550705494,9.734287710757659,True,8.0,236,1398310471.116
6408,49.0,0,54.33411515939157,9.734761566136493,True,8.0,236,1398310481.116
6409,49.0,0,54.33434499999999,9.735205,False,8.0,236,1398310490.832
6410,48.70000076293945,0,54.33486166666667,9.736188333333333,False,7.9000000953674325,236,1398310511.108
6411,49.099998474121094,0,54.33532833333334,9.737055,False,7.9000000953674325,236,1398310531.45
6412,46.0,0,54.33587833333333,9.737986666666666,False,7.9000000953674325,236,1398310550.822
6413,46.70000076293945,0,54.336394999999996,9.738886666666668,False,8.0,236,1398310571.098
6414,45.20000076293945,0,54.33691166666666,9.739803333333333,False,8.100000381469728,236,1398310591.472
6415,44.5,0,54.33741166666667,9.74067,False,8.100000381469728,236,1398310610.814
6416,44.79999923706055,0,54.33796166666666,9.741636666666666,False,8.100000381469728,236,1398310631.09
6417,44.79999923706055,0,54.338226666666664,9.742085000000001,False,8.100000381469728,236,1398310641.214
6418,46.099998474121094,0,54.33897666666667,9.743486666666666,False,8.0,236,1398310670.806
6419,47.099998474121094,0,54.33947666666666,9.744435,False,8.0,236,1398310691.112
6420,47.20000076293945,0,54.33994333333333,9.74537,False,8.199999809265138,236,1398310710.582
6421,48.9000015258789,0,54.34046,9.746386666666666,False,8.5,236,1398310730.828
6422,51.29999923706055,0,54.34099333333334,9.747471666666666,False,8.699999809265138,234,1398310750.668
6423,51.29999923706055,0,54.34126000000001,9.748005,False,8.800000190734863,234,1398310761.196
6424,49.29999923706055,0,54.34204333333333,9.749555,False,9.0,234,1398310790.818
6425,47.70000076293945,0,54.34259333333333,9.750603333333334,False,8.899999618530273,234,1398310810.66
6426,48.70000076293945,0,54.342893333333336,9.75117,False,8.899999618530273,234,1398310821.218
6427,46.5,0,54.34337666666667,9.752136666666667,False,8.899999618530273,234,1398310840.968
6428,50.0,0,54.343959999999996,9.753336666666666,False,8.899999618530273,234,1398310860.652
6429,51.29999923706055,0,54.34419333333334,9.753836666666666,False,9.0,234,1398310870.652
6430,50.70000076293945,0,54.344460016000966,9.754393366735338,True,9.100000381469727,234,1398310880.652
6431,50.70000076293945,0,54.344726698668595,9.754950066804007,True,9.100000381469727,234,1398310890.652
6432,50.70000076293945,0,54.344993381336224,9.75550676687268,True,9.100000381469727,234,1398310900.652
6433,50.70000076293945,0,54.34526006400384,9.756063466941347,True,9.100000381469727,234,1398310910.652
6434,50.70000076293945,0,54.34552666666666,9.75662,False,9.100000381469727,234,1398310920.646
6435,51.29999923706055,0,54.34579333333333,9.757186666666666,False,9.100000381469727,234,1398310930.676
6436,50.4000015258789,0,54.34634166666667,9.758351666666666,False,9.100000381469727,234,1398310950.548
6437,217.8000030517578,3,54.684315000000005,8.614291666666666,False,8.5,234,1398310982.072
6438,217.8000030517578,3,54.684315000000005,8.614291666666666,False,8.5,234,1398310982.072
6439,217.8000030517578,3,54.684315000000005,8.614291666666666,False,8.5,234,1398310982.072
6440,335.1000061035156,3,56.97893833333333,8.922061666666668,False,6.5,234,1398310986.714
6441,335.1000061035156,3,56.97893833333333,8.922061666666668,False,6.5,234,1398310986.714
6442,335.1000061035156,3,56.97893833333333,8.922061666666668,False,6.5,234,1398310986.714
6443,54.4000015258789,3,55.66853666666667,11.080085,False,7.4000000953674325,234,1398310995.466
6444,54.4000015258789,3,55.66853666666667,11.080085,False,7.4000000953674325,234,1398310995.466
6445,54.4000015258789,3,55.66853666666667,11.080085,False,7.4000000953674325,234,1398310995.466
6446,55.0,2,55.66876666666667,11.080678333333333,False,7.300000190734862,234,1398311007.616
6447,55.0,2,55.66876666666667,11.080678333333333,False,7.300000190734862,234,1398311007.616
6448,55.0,2,55.66876666666667,11.080678333333333,False,7.300000190734862,234,1398311007.616
6449,47.599998474121094,2,55.66927833333333,11.081788333333332,False,7.300000190734862,245,1398311031.444
6450,47.599998474121094,2,55.66927833333333,11.081788333333332,False,7.300000190734862,245,1398311031.444
6451,47.599998474121094,2,55.66927833333333,11.081788333333332,False,7.300000190734862,237,1398311031.444
6452,309.79998779296875,3,56.979935,8.920065,False,6.800000190734862,237,1398311033.78
6453,309.79998779296875,3,56.979935,8.920065,False,6.800000190734862,237,1398311033.78
6454,309.79998779296875,3,56.979935,8.920065,False,6.800000190734862,237,1398311033.78
6455,48.0,3,54.34551612512965,9.75789931637866,True,6.800000190734862,237,1398311033.154
6456,51.0,0,54.33734610713358,9.74146902508733,True,4.5,237,1398310435.832
6457,51.0,0,54.337482995226964,9.741754830104798,True,4.5,237,1398310445.832
6458,51.0,0,54.33761000000001,9.74202,False,4.5,237,1398310454.388
6459,49.599998474121094,0,54.337875,9.742585,False,4.300000190734863,237,1398310475.226
6460,53.70000076293945,0,54.3379959721764,9.742848939293962,True,4.199999809265137,237,1398310485.226
6461,53.70000076293945,0,54.3381169443528,9.743112878587924,True,4.199999809265137,237,1398310495.226
6462,53.70000076293945,0,54.33823791652921,9.743376817881886,True,4.199999809265137,237,1398310505.226
6463,53.70000076293945,0,54.33824166666667,9.743385,False,4.199999809265137,237,1398310505.846
6464,53.70000076293945,0,54.33835503961731,9.743620175116957,True,3.5999999046325684,237,1398310515.846
6465,53.70000076293945,0,54.338468412567956,9.743855350233913,True,3.5999999046325684,237,1398310525.846
6466,53.70000076293945,0,54.338581785518606,9.744090525350867,True,3.5999999046325684,237,1398310535.846
6467,53.70000076293945,0,54.33869,9.744315,False,3.5999999046325684,237,1398310544.936
6468,48.099998474121094,0,54.33892166666667,9.744946666666667,False,3.0,237,1398310574.402
6469,53.79999923706055,0,54.339040000000004,9.745163333333332,False,3.0999999046325684,237,1398310585.522
6470,51.599998474121094,0,54.33925833333333,9.74553,False,3.5,237,1398310604.928
6471,50.0,0,54.3393805657416,9.745763630580326,True,4.0,237,1398310614.928
6472,50.0,0,54.339502798149844,9.745997261160653,True,4.0,237,1398310624.928
6473,50.0,0,54.339625030558096,9.74623089174098,True,4.0,237,1398310634.928
6474,50.0,0,54.339747262966355,9.746464522321306,True,4.0,237,1398310644.928
6475,50.0,0,54.339869495374614,9.746698152901633,True,4.0,237,1398310654.928
6476,50.0,0,54.33999166666667,9.746931666666667,False,4.0,237,1398310664.918
6477,50.0,0,54.34024166666666,9.747466666666666,False,4.099999904632568,237,1398310685.664
6478,51.29999923706055,0,54.340475,9.74795,False,4.199999809265137,237,1398310705.506
6479,51.70000076293945,0,54.340725,9.74845,False,4.199999809265137,237,1398310724.91
6480,50.4000015258789,0,54.34097333333333,9.748965,False,4.0,237,1398310745.686
6481,50.0,0,54.34129,9.749665,False,3.900000095367432,237,1398310775.246
6482,50.4000015258789,0,54.341411348512935,9.749896113758712,True,4.0,237,1398310785.246
6483,50.4000015258789,0,54.34153269702586,9.75012722751743,True,4.0,237,1398310795.246
6484,50.4000015258789,0,54.341654045538796,9.750358341276145,True,4.0,237,1398310805.246
6485,50.4000015258789,0,54.34165666666667,9.750363333333333,False,4.0,237,1398310805.678
6486,50.20000076293945,0,54.34178748294341,9.750624965886818,True,4.5,237,1398310815.678
6487,50.20000076293945,0,54.341918299220154,9.7508865984403,True,4.5,237,1398310825.678
6488,50.20000076293945,0,54.34204911549689,9.75114823099378,True,4.5,237,1398310835.678
6489,50.20000076293945,0,54.342175,9.7514,False,4.5,238,1398310844.924
6490,50.099998474121094,0,54.34244166666666,9.751966666666668,False,4.800000190734863,238,1398310865.67
6491,48.0,0,54.342603492335655,9.752280333016571,True,5.400000095367432,238,1398310875.67
6492,48.0,0,54.342765318004645,9.752593999366473,True,5.400000095367432,238,1398310885.67
6493,48.0,0,54.34292714367365,9.752907665716373,True,5.400000095367432,238,1398310895.67
6494,48.0,0,54.343088969342645,9.753221332066275,True,5.400000095367432,238,1398310905.67
6495,48.0,0,54.343225,9.753485,False,5.400000095367432,238,1398310913.482
6496,50.0,0,54.343425,9.753868333333333,False,5.599999904632568,238,1398310925.662
6497,50.0,0,54.34359333333334,9.754201666666667,False,5.699999809265138,238,1398310935.662
6498,48.0,0,54.34394333333333,9.754868333333333,False,5.9000000953674325,238,1398310953.382
6499,48.0,0,54.34412666666666,9.755236666666667,False,6.0,238,1398310964.692
6500,49.70000076293945,0,54.34432958034139,9.755621788539104,True,6.5,238,1398310974.692
6501,49.70000076293945,0,54.344532494016114,9.756006910411543,True,6.5,238,1398310984.692
6502,49.70000076293945,0,54.34473540769085,9.756392032283982,True,6.5,238,1398310994.692
6503,49.70000076293945,0,54.344938321365575,9.756777154156415,True,6.5,238,1398311004.692
6504,49.70000076293945,0,54.34494333333334,9.756786666666667,False,6.5,238,1398311004.186
6505,48.0,0,54.34532666666666,9.757538333333336,False,6.800000190734862,238,1398311024.684
6506,52.29999923706055,3,54.348436420015815,9.762975007562515,True,9.199999809265137,238,1398311033.154
6507,50.0,0,54.333118448026454,9.732815535234552,True,8.199999809265138,238,1398310441.466
6508,50.0,0,54.333370152924154,9.733323491423848,True,8.199999809265138,238,1398310451.466
6509,50.0,0,54.33337833333334,9.73334,False,8.199999809265138,238,1398310451.116
6510,49.0,0,54.33362394201942,9.73381385537883,True,8.0,238,1398310461.116
6511,49.0,0,54.333869550705494,9.734287710757659,True,8.0,238,1398310471.116
6512,49.0,0,54.33411515939157,9.734761566136493,True,8.0,238,1398310481.116
6513,49.0,0,54.33434499999999,9.735205,False,8.0,238,1398310490.832
6514,48.70000076293945,0,54.33486166666667,9.736188333333333,False,7.9000000953674325,238,1398310511.108
6515,49.099998474121094,0,54.33532833333334,9.737055,False,7.9000000953674325,238,1398310531.45
6516,46.0,0,54.33587833333333,9.737986666666666,False,7.9000000953674325,238,1398310550.822
6517,46.70000076293945,0,54.336394999999996,9.738886666666668,False,8.0,238,1398310571.098
6518,45.20000076293945,0,54.33691166666666,9.739803333333333,False,8.100000381469728,238,1398310591.472
6519,44.5,0,54.33741166666667,9.74067,False,8.100000381469728,238,1398310610.814
6520,44.79999923706055,0,54.33796166666666,9.741636666666666,False,8.100000381469728,238,1398310631.09
6521,44.79999923706055,0,54.338226666666664,9.742085000000001,False,8.100000381469728,238,1398310641.214
6522,46.099998474121094,0,54.33897666666667,9.743486666666666,False,8.0,238,1398310670.806
6523,47.099998474121094,0,54.33947666666666,9.744435,False,8.0,238,1398310691.112
6524,47.20000076293945,0,54.33994333333333,9.74537,False,8.199999809265138,238,1398310710.582
6525,48.9000015258789,0,54.34046,9.746386666666666,False,8.5,238,1398310730.828
6526,51.29999923706055,0,54.34099333333334,9.747471666666666,False,8.699999809265138,238,1398310750.668
6527,51.29999923706055,0,54.34126000000001,9.748005,False,8.800000190734863,239,1398310761.196
6528,49.29999923706055,0,54.34204333333333,9.749555,False,9.0,239,1398310790.818
6529,47.70000076293945,0,54.34259333333333,9.750603333333334,False,8.899999618530273,239,1398310810.66
6530,48.70000076293945,0,54.342893333333336,9.75117,False,8.899999618530273,239,1398310821.218
6531,46.5,0,54.34337666666667,9.752136666666667,False,8.899999618530273,239,1398310840.968
6532,50.0,0,54.343959999999996,9.753336666666666,False,8.899999618530273,239,1398310860.652
6533,51.29999923706055,0,54.34419333333334,9.753836666666666,False,9.0,239,1398310870.652
6534,50.70000076293945,0,54.344460016000966,9.754393366735338,True,9.100000381469727,239,1398310880.652
6535,50.70000076293945,0,54.344726698668595,9.754950066804007,True,9.100000381469727,239,1398310890.652
6536,50.70000076293945,0,54.344993381336224,9.75550676687268,True,9.100000381469727,239,1398310900.652
6537,50.70000076293945,0,54.34526006400384,9.756063466941347,True,9.100000381469727,239,1398310910.652
6538,50.70000076293945,0,54.34552666666666,9.75662,False,9.100000381469727,239,1398310920.646
6539,51.29999923706055,0,54.34579333333333,9.757186666666666,False,9.100000381469727,239,1398310930.676
6540,50.4000015258789,0,54.34634166666667,9.758351666666666,False,9.100000381469727,239,1398310950.548
6541,51.70000076293945,0,54.346825,9.759436666666666,False,9.100000381469727,239,1398310969.706
6542,51.70000076293945,0,54.34709166666666,9.760018333333333,False,9.100000381469727,239,1398310980.67
6543,53.0,0,54.347625,9.761201666666668,False,9.100000381469727,239,1398311002.258
6544,52.29999923706055,0,54.348075,9.762185,False,9.100000381469727,239,1398311018.922
6545,52.29999923706055,0,54.34835833333333,9.762801666666666,False,9.199999809265137,239,1398311029.698
6546,224.8999938964844,3,57.43801666666666,10.55342,False,0.0,239,1398311040.382
6547,307.8999938964844,3,56.98030333333334,8.919185,False,6.9000000953674325,239,1398311053.528
6548,307.8999938964844,3,56.98030333333334,8.919185,False,6.9000000953674325,239,1398311053.528
6549,307.8999938964844,3,56.98030333333334,8.919185,False,6.9000000953674325,239,1398311053.528
6550,70.0,2,54.18590166666667,9.502555000000001,False,6.199999809265138,239,1398311070.534
6551,306.8999938964844,3,56.98065833333333,8.918313333333334,False,6.4000000953674325,239,1398311072.808
6552,306.8999938964844,3,56.98065833333333,8.918313333333334,False,6.4000000953674325,239,1398311072.808
6553,306.8999938964844,3,56.98065833333333,8.918313333333334,False,6.4000000953674325,239,1398311072.808
6554,49.29999923706055,2,55.67033666666667,11.083948333333332,False,7.199999809265138,239,1398311079.286
6555,49.29999923706055,2,55.67033666666667,11.083948333333332,False,7.199999809265138,239,1398311079.286
6556,49.29999923706055,2,55.67033666666667,11.083948333333332,False,7.199999809265138,239,1398311079.286
6557,52.599998474121094,3,57.70264,11.938835,False,10.899999618530273,239,1398310971.73
6558,353.6000061035156,3,57.702890798391856,11.938899337138249,True,0.4000000059604645,239,1398310981.73
6559,47.4000015258789,2,55.670609999999996,11.084478333333333,False,7.4000000953674325,239,1398311091.466
6560,47.4000015258789,2,55.670609999999996,11.084478333333333,False,7.4000000953674325,239,1398311091.466
6561,47.4000015258789,2,55.670609999999996,11.084478333333333,False,7.4000000953674325,239,1398311091.466
6562,47.70000076293945,3,54.346775316346026,9.760252614141534,True,7.300000190734862,239,1398311089.69
6563,53.70000076293945,0,54.3381169443528,9.743112878587924,True,4.199999809265137,239,1398310495.226
6564,53.70000076293945,0,54.33823791652921,9.743376817881886,True,4.199999809265137,239,1398310505.226
6565,53.70000076293945,0,54.33824166666667,9.743385,False,4.199999809265137,184,1398310505.846
6566,53.70000076293945,0,54.33835503961731,9.743620175116957,True,3.5999999046325684,184,1398310515.846
6567,53.70000076293945,0,54.338468412567956,9.743855350233913,True,3.5999999046325684,184,1398310525.846
