COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp,DelSpeed,DelHeading,DelTime
326.0,1,56.04952833,12.66327167,False,11.60000038,8,1398330928,8.200000285,209.0,1
326.0,1,56.04952833,12.66327167,False,11.60000038,8,1398330928,0.0,0.0,0
319.2000122,0,57.69867,11.66762889,True,0.0,8,1398330932,-11.60000038,-6.7999878,4
299.0,1,54.35033333,9.900166667,False,7.800000191,8,1398330932,7.800000191,-20.2000122,0
255.3000031,0,57.70319182,11.68550829,True,11.80000019,8,1398330935,3.999999999,-43.6999969,3
120.0,0,54.35811819,9.875767845,True,3.400000095,8,1398330937,-8.400000095,-135.3000031,2
319.2000122,0,57.69866833,11.66762833,True,0.0,8,1398330942,-3.400000095,199.2000122,5
327.0,1,56.050335,12.66232,False,11.60000038,8,1398330944,11.60000038,7.7999878,2
327.0,2,56.050335,12.66232,False,11.60000038,8,1398330944,0.0,0.0,0
255.3000031,0,57.7029841,11.68454884,True,11.80000019,8,1398330945,0.19999981,-71.6999969,1
120.0,0,54.35803639,9.876002356,True,3.400000095,8,1398330947,-8.400000095,-135.3000031,2
255.3000031,0,57.70286167,11.68398333,False,11.80000019,8,1398330951,8.400000095,135.3000031,4
319.2000122,0,57.69866667,11.66762778,True,0.0,8,1398330952,-11.80000019,63.9000091,1
298.0,1,54.35066667,9.899166667,False,7.800000191,8,1398330953,7.800000191,-21.2000122,1
120.0,0,54.35795458,9.876236867,True,3.400000095,8,1398330957,-4.400000096,-178.0,4
120.0,0,54.35795,9.87625,False,3.400000095,8,1398330959,0.0,0.0,2
319.2000122,0,57.698665,11.66762722,True,0.0,8,1398330962,-3.400000095,199.2000122,3
256.8999939,0,57.70268,11.68254,False,11.80000019,8,1398330964,11.80000019,-62.3000183,2
319.2000122,0,57.69866333,11.66762667,False,0.0,8,1398330972,-11.80000019,62.3000183,8
250.6000061,0,57.70253653,11.68157632,True,11.80000019,8,1398330974,11.80000019,-68.6000061,2
0.0,0,57.69866306,11.66762556,True,0.0,8,1398330982,-11.80000019,-250.6000061,8
250.6000061,0,57.70239305,11.68061264,True,11.80000019,8,1398330984,11.80000019,250.6000061,2
327.0,1,56.05217,12.66027333,False,11.69999981,8,1398330985,-0.10000038,76.3999939,1
327.0,2,56.05217,12.66027333,False,11.69999981,8,1398330985,0.0,0.0,0
124.0,0,54.3577,9.876883333,False,3.299999952,8,1398330987,-8.399999858,-203.0,2
0.0,0,57.69866278,11.66762444,True,0.0,8,1398330992,-3.299999952,-124.0,5
250.6000061,0,57.70224958,11.67964896,True,11.80000019,8,1398330994,11.80000019,250.6000061,2
0.0,0,57.6986625,11.66762333,True,0.0,8,1398331002,-11.80000019,-250.6000061,8
250.6000061,0,57.70210611,11.67868529,True,11.80000019,8,1398331004,11.80000019,250.6000061,2
72.90000153,3,56.094045,4.196283333,False,13.60000038,8,1398331006,1.80000019,-177.70000457,2
322.2999878,3,58.11191833,11.37741167,False,33.40000153,8,1398331007,19.80000115,249.39998627,1
126.0,0,54.35751667,9.8773,False,3.299999952,8,1398331007,-30.100001578,-196.2999878,0
0.0,0,57.69866222,11.66762222,True,0.0,8,1398331012,-3.299999952,-126.0,5
250.6000061,0,57.70196263,11.67772161,True,11.80000019,8,1398331014,11.80000019,250.6000061,2
100.5,3,58.11200051,11.37665887,True,0.699999988,8,1398331017,-11.100000202,-150.1000061,3
250.6000061,0,57.701915,11.67740167,False,11.80000019,8,1398331018,11.100000202,150.1000061,1
126.0,0,54.35743333,9.877516667,False,3.299999952,8,1398331019,-8.500000238,-124.6000061,1
0.0,0,57.69866194,11.66762111,True,0.0,8,1398331022,-3.299999952,-126.0,3
299.0,1,54.35199333,9.895331667,False,8.199999809,8,1398331022,8.199999809,299.0,0
325.0,1,56.05398333,12.65812833,False,11.80000019,8,1398331025,3.600000381,26.0,3
240.3999939,0,57.70168522,11.67646343,True,11.19999981,8,1398331028,-0.60000038,-84.6000061,3
0.0,0,57.69866167,11.66762,False,0.0,8,1398331032,-11.19999981,-240.3999939,4
98.19999695,2,57.59994,9.955335,False,6.800000191,8,1398331035,6.800000191,98.19999695,3
240.3999939,0,57.70145543,11.6755252,True,11.19999981,8,1398331038,4.399999619,142.19999695,3
28.0,3,55.96688333,11.0218,False,7.5,8,1398331039,-3.69999981,-212.3999939,1
324.0,2,56.05469833,12.65724333,False,11.80000019,8,1398331041,4.30000019,296.0,2
324.0,3,56.05469833,12.65724333,False,11.80000019,8,1398331041,0.0,0.0,0
0.0,0,57.69866139,11.66762111,True,0.0,8,1398331042,-11.80000019,-324.0,1
51.29999924,3,56.094255,4.19721,False,0.699999988,8,1398331043,0.699999988,51.29999924,1
122.0,0,54.35716667,9.878166667,False,3.299999952,8,1398331047,2.599999964,70.70000076,4
22.0,3,55.08223333,8.5736,False,22.20000076,8,1398331047,18.900000808,-100.0,0
240.3999939,0,57.70122565,11.67458697,True,11.19999981,8,1398331048,-11.00000095,218.3999939,1
322.0,2,56.05513333,12.65666,False,11.80000019,8,1398331051,0.60000038,81.6000061,3
322.0,3,56.05513333,12.65666,False,11.80000019,8,1398331051,0.0,0.0,0
284.8999939,3,57.437975,10.55342167,False,0.0,8,1398331051,-11.80000019,-37.1000061,0
0.0,0,57.69866111,11.66762222,True,0.0,8,1398331052,0.0,-284.8999939,1
121.0,0,54.3571,9.878383333,False,3.200000048,8,1398331057,3.200000048,121.0,5
240.3999939,0,57.70099586,11.67364874,True,11.19999981,8,1398331058,7.999999762,119.3999939,1
20.0,3,55.08338333,8.57435,False,22.20000076,8,1398331060,11.00000095,-220.3999939,2
27.0,3,55.96748333,11.02236667,False,7.5,8,1398331060,-14.70000076,7.0,0
0.0,0,57.69866083,11.66762333,True,0.0,8,1398331062,-7.5,-27.0,2
235.6000061,3,57.43800833,10.5534,False,0.0,8,1398331063,0.0,235.6000061,1
240.3999939,0,57.70076608,11.67271051,True,11.19999981,8,1398331068,11.19999981,4.7999878,5
240.3999939,0,57.70071167,11.67248833,False,11.19999981,8,1398331070,0.0,0.0,2
0.0,0,57.69866056,11.66762444,True,0.0,8,1398331072,-11.19999981,-240.3999939,2
317.0,3,56.05612333,12.65515167,False,11.69999981,8,1398331075,11.69999981,317.0,3
317.0,3,56.05612333,12.65515167,False,11.69999981,8,1398331075,0.0,0.0,0
150.5,2,57.59918833,9.957198333,False,7.099999905,8,1398331076,-4.599999905,-166.5,1
121.0,0,54.35695,9.878833333,False,3.200000048,8,1398331079,-3.899999857,-29.5,3
97.30000305,3,54.36767333,10.171195,False,4.199999809,8,1398331080,0.999999761,-23.69999695,1
351.0,3,55.08536667,8.5743,False,22.29999924,8,1398331080,18.099999431,253.69999695,0
0.0,0,57.69866028,11.66762555,True,0.0,8,1398331082,-22.29999924,-351.0,2
298.0,2,54.35315667,9.891666667,False,8.699999809,8,1398331083,8.699999809,298.0,1
236.1999969,3,57.70033833,11.67136833,False,10.39999962,8,1398331084,1.699999811,-61.8000031,1
236.1999969,0,57.70033833,11.67136833,False,10.39999962,8,1398331084,0.0,0.0,0
39.70000076,3,54.550005,11.67848833,False,11.80000019,8,1398331089,1.40000057,-196.49999614,5
0.0,0,57.69866,11.66762667,False,0.0,8,1398331092,-11.80000019,-39.70000076,3
0.0,0,57.69866,11.66762667,True,0.0,8,1398331092,0.0,0.0,0
319.0,3,56.056785,12.65414167,False,11.69999981,8,1398331092,11.69999981,319.0,0
319.0,3,56.056785,12.65414167,False,11.69999981,8,1398331092,0.0,0.0,0
329.0,3,55.08618333,8.573283333,False,16.79999924,8,1398331092,5.09999943,10.0,0
230.6000061,0,57.70009774,11.67080262,True,6.699999809,8,1398331094,-10.099999431,-98.3999939,2
27.0,3,55.96871667,11.02348333,False,7.5,8,1398331099,0.800000191,-203.6000061,5
314.0,3,56.05717333,12.653475,False,11.60000038,8,1398331102,4.10000038,287.0,3
314.0,2,56.05717333,12.653475,False,11.60000038,8,1398331102,0.0,0.0,0
310.0,2,55.08655,8.572383333,False,11.30000019,8,1398331103,-0.30000019,-4.0,1
230.6000061,0,57.69985716,11.67023691,True,6.699999809,8,1398331104,-4.600000381,-79.3999939,1
119.0,0,54.3567,9.8795,False,3.299999952,8,1398331107,-3.399999857,-111.6000061,3
301.0,2,54.35383333,9.889833333,False,9.100000381,8,1398331113,5.800000429,182.0,6
230.6000061,0,57.69961657,11.66967121,True,6.699999809,8,1398331114,-2.400000572,-70.3999939,1
230.6000061,0,57.69953667,11.66948333,False,6.699999809,8,1398331117,0.0,0.0,3
300.0,3,55.08703333,8.570916667,False,10.30000019,8,1398331124,3.600000381,69.3999939,7
286.0,3,56.05770333,12.651585,False,10.30000019,8,1398331125,0.0,-14.0,1
286.0,3,56.05770333,12.651585,False,10.30000019,8,1398331125,0.0,0.0,0
17.0,2,54.15595,12.09365,False,1.5,8,1398331125,-8.80000019,-269.0,0
116.0,0,54.35658333,9.88,False,3.400000095,8,1398331127,1.900000095,99.0,2
28.0,3,55.96961667,11.02431667,False,7.5,8,1398331129,4.099999905,-88.0,2
218.5,3,57.62588167,11.81093,False,9.0,8,1398331131,1.5,190.5,2
230.0,0,57.699315,11.668965,False,5.5,8,1398331131,-3.5,11.5,0
0.0,3,57.69866,11.66762667,True,0.0,8,1398331132,-5.5,-230.0,1
230.0,3,57.69928229,11.66889204,True,5.5,8,1398331132,5.5,230.0,0
302.0,3,54.35416667,9.8885,False,9.5,8,1398331133,4.0,72.0,1
93.09999847,3,54.56248833,11.60146333,False,9.0,8,1398331137,-0.5,-208.90000153,4
118.0,0,54.3565,9.8803,False,3.299999952,8,1398331139,-5.700000048,24.90000153,2
248.8000031,3,57.69923916,11.66872665,True,0.899999976,8,1398331141,-2.399999976,130.8000031,2
45.59999847,3,54.55086667,11.68015667,False,0.600000024,8,1398331149,-0.299999952,-203.20000463,8
290.0,2,55.08746667,8.569033333,False,8.0,8,1398331151,7.399999976,244.40000153,2
271.0,3,56.05779667,12.64908833,False,10.19999981,8,1398331155,2.19999981,-19.0,4
271.0,3,56.05779667,12.64908833,False,10.19999981,8,1398331155,0.0,0.0,0
169.1000061,3,57.62548165,11.81020022,True,0.400000006,8,1398331156,-9.799999804,-101.8999939,1
28.0,3,55.97056667,11.02521667,False,7.599999905,8,1398331159,7.199999899,-141.1000061,3
302.0,3,54.35499667,9.8865,False,9.899999619,8,1398331164,2.299999714,274.0,5
122.0,0,54.35628333,9.880983333,False,3.299999952,8,1398331167,-6.599999667,-180.0,3
270.0,2,56.05780833,12.64753667,False,10.5,8,1398331174,7.200000048,148.0,7
270.0,2,56.05780833,12.64753667,False,10.5,8,1398331174,0.0,0.0,0
284.0,3,55.08766667,8.567883333,False,5.599999905,8,1398331178,-4.900000095,14.0,4
122.0,0,54.35618333,9.8812,False,3.400000095,8,1398331179,-2.19999981,-162.0,1
79.80000305,3,54.36774333,10.17442167,False,4.0,8,1398331180,0.599999905,-42.19999695,1
39.0,3,54.56260667,11.60223167,False,0.200000003,8,1398331187,-3.799999997,-40.80000305,7
27.0,3,55.9715,11.02606667,False,7.599999905,8,1398331189,7.399999902,-12.0,2
299.0,2,54.35566333,9.8845,False,9.699999809,8,1398331193,2.099999904,272.0,4
277.2999878,3,54.498995,10.29634333,False,3.099999905,8,1398331194,-6.599999904,-21.7000122,1
277.2999878,3,54.498995,10.29634333,False,3.099999905,8,1398331194,0.0,0.0,0
299.0,3,54.35577212,9.884163232,True,9.699999809,8,1398331199,6.599999904,21.7000122,5
123.0,3,54.356,9.881616667,False,3.700000048,8,1398331199,-5.999999761,-176.0,0
96.0,0,57.6903237,11.83200667,True,0.0,9,1398330601,0.0,0.0,0
53.20000076,0,57.67494,11.80155,False,12.0,9,1398330607,12.0,-42.79999924,6
96.0,0,57.69032407,11.83200667,True,0.0,9,1398330611,-12.0,42.79999924,4
53.90000153,0,57.67526833,11.80238833,False,12.0,9,1398330616,12.0,-42.09999847,5
96.0,0,57.69032444,11.83200667,True,0.0,9,1398330621,-12.0,42.09999847,5
96.0,0,57.69032481,11.83200667,True,0.0,9,1398330631,0.0,0.0,10
54.59999847,0,57.67588333,11.804,False,12.10000038,9,1398330636,12.10000038,-41.40000153,5
96.0,0,57.69032518,11.83200667,True,0.0,9,1398330641,-12.10000038,41.40000153,5
52.90000153,0,57.67621667,11.80482833,False,11.89999962,9,1398330646,11.89999962,-43.09999847,5
96.0,0,57.69032555,11.83200667,True,0.0,9,1398330651,-11.89999962,43.09999847,5
96.0,0,57.69032592,11.83200667,True,0.0,9,1398330661,0.0,0.0,10
98.80000305,1,55.06093667,8.440225,False,21.20000076,9,1398330664,21.20000076,2.80000305,3
98.80000305,1,55.06093667,8.440225,False,21.20000076,9,1398330664,0.0,0.0,0
58.29999924,0,57.67685167,11.806645,False,12.0,9,1398330667,-9.20000076,-40.50000381,3
96.0,0,57.6903263,11.83200667,True,0.0,9,1398330671,-12.0,37.70000076,4
60.29999924,0,57.67713167,11.80753667,False,11.89999962,9,1398330676,11.89999962,-35.70000076,5
96.0,0,57.69032667,11.83200667,True,0.0,9,1398330681,-11.89999962,35.70000076,5
96.0,0,57.69032667,11.83200667,False,0.0,9,1398330681,0.0,0.0,0
98.69999695,1,55.06059667,8.444115,False,21.29999924,9,1398330688,21.29999924,2.69999695,7
98.69999695,1,55.06059667,8.444115,False,21.29999924,9,1398330688,0.0,0.0,0
158.3999939,0,57.69032056,11.83200904,True,0.200000003,9,1398330691,-21.099999237,59.69999695,3
64.69999695,0,57.67761167,11.80928333,False,12.0,9,1398330696,11.799999997,-93.69999695,5
158.3999939,0,57.69031445,11.83201142,True,0.200000003,9,1398330701,-11.799999997,93.69999695,5
66.69999695,0,57.67784333,11.810225,False,11.89999962,9,1398330706,11.699999617,-91.69999695,5
158.3999939,0,57.69030835,11.83201379,True,0.200000003,9,1398330711,-11.699999617,91.69999695,5
158.3999939,0,57.69030224,11.83201617,True,0.200000003,9,1398330721,0.0,0.0,10
69.69999695,0,57.67827,11.81223333,False,11.69999981,9,1398330727,11.499999807,-88.69999695,6
158.3999939,0,57.69029667,11.83201833,False,0.200000003,9,1398330731,-11.499999807,88.69999695,4
185.0,0,57.69029167,11.832035,False,0.100000001,9,1398330741,-0.100000002,26.6000061,10
71.19999695,0,57.67862333,11.81412167,False,11.39999962,9,1398330747,11.299999619,-113.80000305,6
158.3999939,0,57.69029333,11.832035,False,0.200000003,9,1398330750,-11.199999617,87.19999695,3
349.0,2,56.041225,12.66993,False,11.60000038,9,1398330755,11.400000377,190.6000061,5
349.0,2,56.041225,12.66993,False,11.60000038,9,1398330755,0.0,0.0,0
72.19999695,0,57.678785,11.81505333,False,11.19999981,9,1398330756,-0.40000057,-276.80000305,1
298.0,0,54.34749333,9.9095,False,8.600000381,9,1398330762,-2.599999429,225.80000305,6
346.0,2,56.04185167,12.66968667,False,11.5,9,1398330768,2.899999619,48.0,6
346.0,2,56.04185167,12.66968667,False,11.5,9,1398330768,0.0,0.0,0
346.0,3,56.04185167,12.66968667,False,11.5,9,1398330768,0.0,0.0,0
121.5,0,57.69027,11.832055,False,0.200000003,9,1398330770,-11.299999997,-224.5,2
299.0,0,54.34766333,9.908831667,False,8.399999619,9,1398330773,8.199999616,177.5,3
71.59999847,0,57.67908667,11.81680333,False,11.10000038,9,1398330776,2.700000761,-227.40000153,3
343.0,2,56.04235833,12.669415,False,11.5,9,1398330778,0.39999962,271.40000153,2
343.0,2,56.04235833,12.669415,False,11.5,9,1398330778,0.0,0.0,0
277.0,1,57.7096,10.64938167,False,8.300000191,9,1398330779,-3.199999809,-66.0,1
70.5,0,57.67927167,11.817795,False,10.89999962,9,1398330787,2.599999429,-206.5,8
279.7000122,1,57.709675,10.64860667,False,8.300000191,9,1398330789,-2.599999429,209.2000122,2
105.4000015,0,57.69027667,11.83216,False,0.600000024,9,1398330791,-7.700000167,-174.3000107,2
299.0,0,54.34799667,9.907666667,False,8.199999809,9,1398330792,7.599999785,193.5999985,1
98.40000153,1,55.05899167,8.4624,False,21.29999924,9,1398330796,13.099999431,-200.59999847,4
98.40000153,1,55.05899167,8.4624,False,21.29999924,9,1398330796,0.0,0.0,0
90.59999847,0,57.690265,11.83225,False,0.899999976,9,1398330801,-20.399999264,-7.80000306,5
299.0,0,54.34817,9.907166667,False,8.0,9,1398330804,7.100000024,208.40000153,3
72.09999847,0,57.67958833,11.81953667,False,10.39999962,9,1398330807,2.39999962,-226.90000153,3
99.09999847,1,55.05881,8.464433333,False,21.29999924,9,1398330808,10.89999962,27.0,1
99.09999847,1,55.05881,8.464433333,False,21.29999924,9,1398330808,0.0,0.0,0
98.0,0,57.69026333,11.83237333,False,1.200000048,9,1398330810,-20.099999192,-1.09999847,2
341.0,2,56.04427,12.668255,False,11.5,9,1398330815,10.299999952,243.0,5
341.0,2,56.04427,12.668255,False,11.5,9,1398330815,0.0,0.0,0
73.0,0,57.67973,11.82038667,False,10.19999981,9,1398330816,-1.30000019,-268.0,1
298.0,0,54.34850333,9.906166667,False,7.800000191,9,1398330822,-2.399999619,225.0,6
334.0,1,56.04485333,12.66781333,False,11.39999962,9,1398330828,3.599999429,36.0,6
334.0,2,56.04485333,12.66781333,False,11.39999962,9,1398330828,0.0,0.0,0
334.0,1,56.04485333,12.66781333,False,11.39999962,9,1398330828,0.0,0.0,0
102.3000031,0,57.69021167,11.83264667,False,1.700000048,9,1398330830,-9.699999572,-231.6999969,2
298.0,0,54.34867333,9.905498333,False,7.699999809,9,1398330833,5.999999761,195.6999969,3
72.30000305,0,57.67999,11.82194167,False,9.600000381,9,1398330836,1.900000572,-225.69999695,3
297.0,0,54.34883408,9.905006786,True,7.699999809,9,1398330843,-1.900000572,224.69999695,7
71.5,0,57.68013667,11.82278667,False,9.100000381,9,1398330847,1.400000572,-225.5,4
279.6000061,1,57.71005667,10.644395,False,8.300000191,9,1398330849,-0.80000019,208.1000061,2
110.3000031,0,57.69015333,11.83296667,False,2.0,9,1398330851,-6.300000191,-169.300003,2
297.0,0,54.34899483,9.904515239,True,7.699999809,9,1398330853,5.699999809,186.6999969,2
334.0,1,56.04616,12.66658667,False,11.5,9,1398330855,3.800000191,37.0,2
334.0,2,56.04616,12.66658667,False,11.5,9,1398330855,0.0,0.0,0
334.0,1,56.04616,12.66658667,False,11.5,9,1398330855,0.0,0.0,0
101.4000015,0,57.69014,11.83316833,False,2.299999952,9,1398330861,-9.200000048,-232.5999985,6
297.0,0,54.34915559,9.904023693,True,7.699999809,9,1398330863,5.399999857,195.5999985,2
297.0,0,54.34916333,9.904,False,7.699999809,9,1398330864,0.0,0.0,1
71.40000153,0,57.68039833,11.82423167,False,8.5,9,1398330867,0.800000191,-225.59999847,3
104.5,0,57.69011167,11.83338833,False,2.5,9,1398330870,-6.0,33.09999847,3
280.3999939,1,57.7102,10.64299167,False,8.199999809,9,1398330870,5.699999809,175.8999939,0
299.0,0,54.34933538,9.90344086,True,7.699999809,9,1398330874,-0.5,18.6000061,4
334.0,1,56.04711833,12.66575333,False,11.5,9,1398330875,3.800000191,35.0,1
334.0,1,56.04711833,12.66575333,False,11.5,9,1398330875,0.0,0.0,0
71.5,0,57.68051833,11.82491167,False,8.100000381,9,1398330876,-3.399999619,-262.5,1
299.0,0,54.34950742,9.90288172,True,7.699999809,9,1398330884,-0.400000572,227.5,8
95.19999695,0,57.690055,11.83386667,False,3.0,9,1398330890,-4.699999809,-203.80000305,6
333.0,1,56.047885,12.66506833,False,11.60000038,9,1398330892,8.60000038,237.80000305,2
333.0,1,56.047885,12.66506833,False,11.60000038,9,1398330892,0.0,0.0,0
299.0,0,54.34967946,9.902322581,True,7.699999809,9,1398330894,-3.900000571,-34.0,2
71.69999695,0,57.68073167,11.82613167,False,7.5,9,1398330896,-0.199999809,-227.30000305,2
280.2000122,1,57.71038167,10.64094667,False,8.199999809,9,1398330899,0.699999809,208.50001525,3
299.0,0,54.34983,9.901833333,False,7.699999809,9,1398330902,-0.5,18.7999878,3
97.30000305,0,57.689995,11.83452833,False,3.700000048,9,1398330911,-3.999999761,-201.69999695,9
299.0,0,54.34999333,9.901333333,False,7.699999809,9,1398330912,3.999999761,201.69999695,1
72.40000153,0,57.68094,11.82733333,False,7.099999905,9,1398330915,-0.599999904,-226.59999847,3
329.0,1,56.04899833,12.66391333,False,11.60000038,9,1398330915,4.500000475,256.59999847,0
329.0,2,56.04899833,12.66391333,False,11.60000038,9,1398330915,0.0,0.0,0
103.0,0,57.689955,11.83488333,False,4.0,9,1398330921,-7.60000038,-226.0,6
72.19999695,0,57.68104667,11.82796833,False,6.900000095,9,1398330927,2.900000095,-30.80000305,6
326.0,1,56.04952833,12.66327167,False,11.60000038,9,1398330928,4.700000285,253.80000305,1
326.0,1,56.04952833,12.66327167,False,11.60000038,9,1398330928,0.0,0.0,0
101.5999985,0,57.68991833,11.83525833,False,4.300000191,9,1398330930,-7.300000189,-224.4000015,2
279.8999939,1,57.71057333,10.638765,False,8.199999809,9,1398330930,3.899999618,178.2999954,0
299.0,0,54.35033333,9.900166667,False,7.800000191,9,1398330932,-0.399999618,19.1000061,2
299.0,0,54.35049667,9.899666667,False,7.800000191,9,1398330942,0.0,0.0,10
327.0,1,56.050335,12.66232,False,11.60000038,9,1398330944,3.800000189,28.0,2
327.0,2,56.050335,12.66232,False,11.60000038,9,1398330944,0.0,0.0,0
327.0,1,56.050335,12.66232,False,11.60000038,9,1398330944,0.0,0.0,0
73.30000305,0,57.68122,11.82902833,False,6.599999905,9,1398330946,-5.000000475,-253.69999695,2
279.5,1,57.71068667,10.63742167,False,8.300000191,9,1398330948,1.700000286,206.19999695,2
101.0,0,57.68983333,11.83599833,False,4.599999905,9,1398330950,-3.700000286,-178.5,2
298.0,0,54.35066667,9.899166667,False,7.800000191,9,1398330953,3.200000286,197.0,3
299.0,0,54.35086972,9.898591009,True,8.0,9,1398330963,0.199999809,1.0,10
279.0,1,57.71081667,10.63594,False,8.300000191,9,1398330969,0.300000191,-20.0,6
105.5,0,57.68973333,11.83683,False,5.0,9,1398330971,-3.300000191,-173.5,2
299.0,0,54.35107277,9.898015351,True,8.0,9,1398330973,3.0,193.5,2
73.09999847,0,57.68148,11.83063167,False,6.300000191,9,1398330975,-1.699999809,-225.90000153,2
299.0,0,54.35127583,9.897439693,True,8.0,9,1398330983,1.699999809,225.90000153,8
327.0,1,56.05217,12.66027333,False,11.69999981,9,1398330985,3.69999981,28.0,2
